year,locality_id,pland_00_water,pland_01_evergreen_needleleaf,pland_03_deciduous_needleleaf,pland_04_deciduous_broadleaf,pland_05_mixed_forest,pland_08_woody_savanna,pland_09_savanna,pland_10_grassland,pland_11_wetland,pland_12_cropland,pland_13_urban,pland_14_mosiac,pland_15_barren
2010,L509700,0,0,0,0.5161290322580645,0,0,0.22580645161290322,0.03225806451612903,0.22580645161290322,0,0,0,0
2010,L425477,0,0,0,0.16666666666666666,0,0,0.26666666666666666,0.03333333333333333,0,0,0.5333333333333333,0,0
2010,L429621,0,0,0,0.7666666666666667,0,0.06666666666666667,0,0.06666666666666667,0,0.1,0,0,0
2010,L939644,0,0,0,0.26666666666666666,0,0,0.4,0,0,0,0.3333333333333333,0,0
2010,L939645,0,0,0,0.1875,0,0,0.40625,0,0,0,0.40625,0,0
2010,L939646,0,0,0,0.12903225806451613,0,0,0.3870967741935484,0.03225806451612903,0,0,0.45161290322580644,0,0
2010,L939647,0,0,0,0.0625,0,0,0.3125,0.03125,0,0,0.59375,0,0
2010,L939660,0,0,0,0.03333333333333333,0,0,0.3,0.03333333333333333,0,0,0.6333333333333333,0,0
2010,L939631,0,0,0,0.1935483870967742,0,0,0.41935483870967744,0.03225806451612903,0,0,0.3548387096774194,0,0
2010,L939635,0,0,0,0.13333333333333333,0,0,0.4,0,0,0,0.4666666666666667,0,0
2010,L939636,0,0,0,0.1935483870967742,0,0,0.3870967741935484,0.06451612903225806,0,0,0.3548387096774194,0,0
2010,L939640,0,0,0,0.25806451612903225,0,0,0.3548387096774194,0.06451612903225806,0,0,0.3225806451612903,0,0
2010,L939641,0,0,0,0.2,0,0,0.43333333333333335,0.03333333333333333,0,0,0.3333333333333333,0,0
2010,L939643,0,0,0,0.1875,0,0,0.40625,0,0,0,0.40625,0,0
2010,L939628,0,0,0,0.10344827586206896,0,0,0.3448275862068966,0.034482758620689655,0,0,0.5172413793103449,0,0
2010,L939630,0,0,0,0.13333333333333333,0,0,0.36666666666666664,0.03333333333333333,0,0,0.4666666666666667,0,0
2011,L746063,0,0,0,0.7,0,0,0.16666666666666666,0,0,0,0.13333333333333333,0,0
2011,L152618,0,0,0,0.71875,0,0,0.0625,0,0,0,0.21875,0,0
2011,L1172285,0,0,0,0.5333333333333333,0,0,0.3,0,0,0,0.16666666666666666,0,0
2011,L941644,0,0,0,0.1875,0,0.03125,0,0,0,0.71875,0,0.0625,0
2011,L720286,0,0,0,0.5333333333333333,0,0,0.16666666666666666,0.03333333333333333,0.26666666666666666,0,0,0,0
2011,L731550,0,0,0,0.0625,0,0,0.5,0.0625,0,0,0.375,0,0
2011,L168438,0,0,0,0.4375,0,0,0,0.21875,0.21875,0.125,0,0,0
2011,L558311,0,0,0,0.1875,0,0,0.5,0.25,0.0625,0,0,0,0
2011,L928150,0,0,0,0.03125,0,0.03125,0.03125,0,0,0.71875,0,0.1875,0
2011,L585245,0,0,0,0.06451612903225806,0,0,0.25806451612903225,0.12903225806451613,0,0,0.5483870967741935,0,0
2011,L558329,0,0,0,0.15625,0,0,0.46875,0.28125,0.09375,0,0,0,0
2011,L554961,0,0,0,0.2,0,0,0.5333333333333333,0,0,0,0.26666666666666666,0,0
2011,L900304,0,0,0,0.13333333333333333,0,0,0.4666666666666667,0,0,0,0.4,0,0
2011,L922184,0,0,0,0.13333333333333333,0,0,0.3,0.16666666666666666,0,0,0.4,0,0
2011,L10022538,0,0,0,0.03333333333333333,0,0,0.1,0.16666666666666666,0,0.6333333333333333,0.06666666666666667,0,0
2011,L939394,0,0,0,0.13333333333333333,0,0,0.36666666666666664,0.03333333333333333,0,0,0.4666666666666667,0,0
2011,L124174,0,0,0,0.5483870967741935,0,0,0.03225806451612903,0,0,0,0.41935483870967744,0,0
2011,L352151,0,0,0,0.7666666666666667,0,0,0.16666666666666666,0,0,0,0,0.06666666666666667,0
2011,L1190904,0,0,0,0.03333333333333333,0,0,0,0.1,0.5666666666666667,0.3,0,0,0
2011,L558330,0,0,0,0.16129032258064516,0,0,0.45161290322580644,0.2903225806451613,0.0967741935483871,0,0,0,0
2011,L1237866,0,0,0,0.6666666666666666,0,0,0,0,0,0,0.3333333333333333,0,0
2011,L509719,0,0,0,0.4,0,0.16666666666666666,0.26666666666666666,0.03333333333333333,0,0.13333333333333333,0,0,0
2011,L1206988,0,0,0,0.4838709677419355,0,0,0.0967741935483871,0.06451612903225806,0.3548387096774194,0,0,0,0
2011,L558327,0,0,0,0.15625,0,0,0.46875,0.28125,0.09375,0,0,0,0
2011,L724133,0,0,0,0.06451612903225806,0,0,0.1935483870967742,0.06451612903225806,0,0,0.6774193548387096,0,0
2011,L1597143,0,0,0,0.4,0,0,0.4666666666666667,0.1,0,0.03333333333333333,0,0,0
2011,L10022482,0,0,0,0.22580645161290322,0,0,0.1935483870967742,0,0,0.5806451612903226,0,0,0
2011,L4803275,0,0,0,0.06666666666666667,0,0,0.7,0.16666666666666666,0.06666666666666667,0,0,0,0
2011,L164582,0,0,0,0.125,0,0.0625,0.53125,0.15625,0,0.03125,0.09375,0,0
2011,L939635,0,0,0,0.13333333333333333,0,0,0.4,0,0,0,0.4666666666666667,0,0
2011,L746005,0,0,0,0.59375,0,0,0,0,0,0,0.40625,0,0
2011,L10022436,0,0,0,0.22580645161290322,0,0,0.25806451612903225,0,0,0.5161290322580645,0,0,0
2011,L405246,0,0,0,0.1935483870967742,0,0.03225806451612903,0,0,0,0.7741935483870968,0,0,0
2011,L1201552,0,0,0,0.45161290322580644,0,0.3225806451612903,0.16129032258064516,0,0,0,0,0.06451612903225806,0
2011,L779184,0,0,0,0.1935483870967742,0,0.03225806451612903,0.3870967741935484,0,0,0,0.3870967741935484,0,0
2011,L912773,0,0,0,0.03225806451612903,0,0,0.03225806451612903,0.03225806451612903,0,0,0.9032258064516129,0,0
2011,L8415843,0,0,0,0.43333333333333335,0,0,0.1,0.03333333333333333,0,0,0.43333333333333335,0,0
2011,L723883,0,0,0,0.16129032258064516,0,0,0.3870967741935484,0.03225806451612903,0,0,0.41935483870967744,0,0
2011,L555427,0,0,0,0.36666666666666664,0,0,0.43333333333333335,0.03333333333333333,0,0,0.16666666666666666,0,0
2011,L922136,0,0,0,0.0967741935483871,0,0,0.2903225806451613,0.12903225806451613,0,0,0.4838709677419355,0,0
2011,L1214655,0,0,0,0.034482758620689655,0,0,0.13793103448275862,0,0,0,0.8275862068965517,0,0
2011,L164820,0,0,0,0.23333333333333334,0,0.03333333333333333,0,0.26666666666666666,0.13333333333333333,0.3333333333333333,0,0,0
2011,L1304274,0,0,0,0.3548387096774194,0,0,0.2903225806451613,0.03225806451612903,0,0,0.3225806451612903,0,0
2011,L555014,0,0,0,0.36666666666666664,0,0,0.3333333333333333,0,0,0,0.3,0,0
2011,L152610,0,0,0,0.09375,0,0.03125,0.0625,0.0625,0,0.375,0.375,0,0
2011,L900276,0,0,0,0.1,0,0,0.36666666666666664,0.1,0,0,0.43333333333333335,0,0
2011,L1206972,0,0,0,0.4666666666666667,0,0,0.13333333333333333,0.06666666666666667,0.3,0,0.03333333333333333,0,0
2011,L142725,0,0,0,0.03225806451612903,0,0,0,0,0,0.5483870967741935,0,0.41935483870967744,0
2011,L1216061,0,0,0,0.03225806451612903,0,0,0.22580645161290322,0.16129032258064516,0,0.06451612903225806,0.5161290322580645,0,0
2011,L555013,0,0,0,0.3548387096774194,0,0,0.3870967741935484,0,0,0,0.25806451612903225,0,0
2011,L762014,0,0,0,0.09375,0,0,0.25,0.15625,0,0,0.5,0,0
2011,L983966,0,0,0,0.0625,0,0,0.0625,0.09375,0,0.4375,0.34375,0,0
2011,L746050,0,0,0,0.6,0,0,0.26666666666666666,0,0.06666666666666667,0,0.06666666666666667,0,0
2011,L907280,0,0,0,0.16129032258064516,0,0.03225806451612903,0,0.1935483870967742,0,0.5806451612903226,0,0.03225806451612903,0
2011,L900288,0,0,0,0.1,0,0,0.4,0.06666666666666667,0,0,0.43333333333333335,0,0
2011,L1304278,0,0,0,0.2903225806451613,0,0,0.3225806451612903,0.03225806451612903,0,0,0.3548387096774194,0,0
2011,L585251,0,0,0,0.1,0,0,0.26666666666666666,0.16666666666666666,0,0,0.4666666666666667,0,0
2011,L1197453,0,0,0,0.13333333333333333,0,0,0,0,0,0.8,0,0.06666666666666667,0
2011,L746057,0,0,0,0.5161290322580645,0,0,0.3548387096774194,0,0.06451612903225806,0,0.06451612903225806,0,0
2011,L501852,0,0,0,0.1,0,0,0,0.16666666666666666,0.3,0.43333333333333335,0,0,0
2011,L558323,0,0,0,0.1,0,0,0.36666666666666664,0.4,0.06666666666666667,0,0.06666666666666667,0,0
2011,L1192416,0,0,0,0.25806451612903225,0,0,0.16129032258064516,0.12903225806451613,0,0,0.45161290322580644,0,0
2011,L921482,0,0,0,0.09375,0,0,0.25,0.125,0,0,0.53125,0,0
2011,L142720,0,0,0,0.0625,0,0,0,0,0,0.5,0,0.4375,0
2011,L509700,0,0,0,0.4838709677419355,0,0,0.25806451612903225,0.03225806451612903,0.22580645161290322,0,0,0,0
2011,L724337,0,0,0,0.0625,0,0,0.15625,0,0,0,0.78125,0,0
2011,L10109047,0,0,0,0.03125,0,0,0.0625,0.03125,0,0.5625,0.3125,0,0
2011,L558320,0,0,0,0.16666666666666666,0,0,0.4,0.26666666666666666,0.13333333333333333,0,0.03333333333333333,0,0
2011,L1191491,0,0,0,0.16666666666666666,0,0.13333333333333333,0.7,0,0,0,0,0,0
2011,L736718,0,0,0,0.23333333333333334,0,0,0,0.13333333333333333,0.3,0.3333333333333333,0,0,0
2011,L746913,0,0,0,0.21875,0,0,0.15625,0.03125,0,0,0.59375,0,0
2011,L298728,0,0,0,0.2,0,0,0,0,0,0.7666666666666667,0,0.03333333333333333,0
2011,L1215963,0,0,0,0.03333333333333333,0,0,0.3333333333333333,0.2,0.06666666666666667,0.03333333333333333,0.3333333333333333,0,0
2011,L152726,0,0,0,0.25,0,0,0.25,0.25,0.125,0,0.125,0,0
2011,L1772753,0,0,0,0.2903225806451613,0,0.03225806451612903,0.3548387096774194,0,0,0,0.3225806451612903,0,0
2011,L932075,0,0,0,0.0625,0,0,0.21875,0.0625,0,0,0.65625,0,0
2011,L558325,0,0,0,0.16666666666666666,0,0,0.4666666666666667,0.26666666666666666,0.1,0,0,0,0
2011,L939414,0,0,0,0.26666666666666666,0,0,0.4,0,0,0,0.3333333333333333,0,0
2011,L580268,0,0,0,0.13793103448275862,0,0.2413793103448276,0,0,0,0.3103448275862069,0,0.3103448275862069,0
2011,L5595346,0,0,0,0.2,0,0.1,0,0.1,0.26666666666666666,0.3,0,0.03333333333333333,0
2011,L888285,0,0,0,0.16666666666666666,0,0,0,0.43333333333333335,0,0.3333333333333333,0.06666666666666667,0,0
2011,L564746,0,0,0,0.12903225806451613,0,0,0.45161290322580644,0,0,0,0.41935483870967744,0,0
2011,L942000,0,0,0,0.13333333333333333,0,0,0.7333333333333333,0.13333333333333333,0,0,0,0,0
2011,L130783,0,0,0,0.034482758620689655,0,0,0.41379310344827586,0.4482758620689655,0,0.06896551724137931,0.034482758620689655,0,0
2011,L340501,0,0,0,0.03333333333333333,0,0.06666666666666667,0,0.3,0.26666666666666666,0.2,0,0.13333333333333333,0
2011,L932182,0,0,0,0.15625,0,0,0.34375,0.15625,0,0,0.34375,0,0
2011,L939417,0,0,0,0.0625,0,0,0.3125,0.03125,0,0,0.59375,0,0
2011,L746013,0,0,0,0.6774193548387096,0,0,0.06451612903225806,0,0,0,0.25806451612903225,0,0
2011,L124536,0,0,0,0.1875,0,0,0.5,0.1875,0.125,0,0,0,0
2011,L1216408,0,0,0,0.06666666666666667,0,0,0.06666666666666667,0.03333333333333333,0,0.6666666666666666,0.16666666666666666,0,0
2011,L720260,0,0,0,0.7666666666666667,0,0,0.03333333333333333,0,0.1,0,0.1,0,0
2011,L932162,0,0,0,0.12903225806451613,0,0,0.3225806451612903,0.16129032258064516,0,0,0.3870967741935484,0,0
2011,L746017,0,0,0,0.625,0,0,0.0625,0,0,0,0.3125,0,0
2011,L554968,0,0,0,0.0967741935483871,0,0,0.6451612903225806,0,0,0,0.25806451612903225,0,0
2011,L719092,0,0,0,0.1,0,0.36666666666666664,0.43333333333333335,0,0,0.1,0,0,0
2011,L746020,0,0,0,0.6176470588235294,0,0,0.11764705882352941,0,0,0,0.2647058823529412,0,0
2011,L1215522,0,0,0,0.03225806451612903,0,0,0.7419354838709677,0.0967741935483871,0,0.06451612903225806,0,0.06451612903225806,0
2011,L724118,0,0,0,0.06451612903225806,0,0,0.22580645161290322,0.0967741935483871,0,0,0.6129032258064516,0,0
2011,L1094358,0,0,0,0.25806451612903225,0,0.5161290322580645,0.1935483870967742,0,0,0,0,0.03225806451612903,0
2011,L555026,0,0,0,0.36666666666666664,0,0,0.3333333333333333,0,0,0,0.3,0,0
2011,L1088979,0,0,0,0.1935483870967742,0,0,0.41935483870967744,0.12903225806451613,0,0.03225806451612903,0.22580645161290322,0,0
2011,L1170745,0,0,0,0.43333333333333335,0,0,0.3,0,0,0,0.26666666666666666,0,0
2011,L511471,0,0,0,0.34375,0,0.40625,0.0625,0,0,0,0,0.1875,0
2011,L142724,0,0,0,0.03333333333333333,0,0,0,0,0,0.5333333333333333,0,0.43333333333333335,0
2011,L746034,0,0,0,0.6,0,0,0.23333333333333334,0,0,0,0.16666666666666666,0,0
2011,L127017,0,0,0,0.28125,0,0,0.125,0.03125,0,0,0.5625,0,0
2011,L717188,0,0,0,0.5333333333333333,0,0,0,0,0,0,0.4666666666666667,0,0
2011,L1304260,0,0,0,0.3333333333333333,0,0,0.23333333333333334,0.06666666666666667,0,0,0.36666666666666664,0,0
2011,L724325,0,0,0,0.06666666666666667,0,0,0.16666666666666666,0,0,0,0.7666666666666667,0,0
2011,L1170762,0,0,0,0.28125,0,0.03125,0.375,0,0,0,0.3125,0,0
2011,L1778740,0,0,0,0.06666666666666667,0,0,0.36666666666666664,0.23333333333333334,0,0.03333333333333333,0.3,0,0
2011,L560827,0,0,0,0.06451612903225806,0,0,0.5161290322580645,0.25806451612903225,0,0.03225806451612903,0.12903225806451613,0,0
2011,L1304270,0,0,0,0.3333333333333333,0,0,0.23333333333333334,0.06666666666666667,0,0,0.36666666666666664,0,0
2011,L560787,0,0,0,0.03333333333333333,0,0,0.3333333333333333,0.16666666666666666,0.06666666666666667,0.03333333333333333,0.36666666666666664,0,0
2011,L815621,0,0,0,0.03225806451612903,0,0.12903225806451613,0,0.06451612903225806,0.06451612903225806,0.5806451612903226,0,0.12903225806451613,0
2011,L152666,0,0,0,0.06666666666666667,0,0.1,0.2,0,0,0.23333333333333334,0.3333333333333333,0.06666666666666667,0
2011,L1779292,0,0,0,0.125,0,0,0.1875,0.0625,0,0,0.625,0,0
2011,L10109014,0,0,0,0.03225806451612903,0,0,0.06451612903225806,0.06451612903225806,0,0.5483870967741935,0.2903225806451613,0,0
2011,L10109055,0,0,0,0.03125,0,0,0.125,0.1875,0.0625,0.59375,0,0,0
2011,L2170702,0,0,0,0.0625,0,0.15625,0,0.0625,0,0.625,0,0.09375,0
2011,L142726,0,0,0,0.0625,0,0,0,0,0,0.46875,0,0.46875,0
2011,L1157096,0,0,0,0.03333333333333333,0,0,0.7666666666666667,0.1,0,0,0.1,0,0
2011,L1303096,0,0,0,0.03225806451612903,0,0,0.22580645161290322,0,0,0,0.7419354838709677,0,0
2011,L2181163,0,0,0,0.25806451612903225,0,0,0.3548387096774194,0.03225806451612903,0,0,0.3548387096774194,0,0
2011,L560774,0,0,0,0.0967741935483871,0,0,0.2903225806451613,0.22580645161290322,0.12903225806451613,0.03225806451612903,0.22580645161290322,0,0
2011,L1206372,0,0,0,0.45161290322580644,0,0,0.22580645161290322,0.06451612903225806,0.0967741935483871,0,0.16129032258064516,0,0
2011,L1658935,0,0,0,0.06451612903225806,0,0,0,0.06451612903225806,0,0.8709677419354839,0,0,0
2011,L939643,0,0,0,0.1875,0,0,0.40625,0,0,0,0.40625,0,0
2011,L1778738,0,0,0,0.0967741935483871,0,0,0.3870967741935484,0.1935483870967742,0,0.03225806451612903,0.2903225806451613,0,0
2011,L152747,0,0,0,0.0625,0,0,0,0,0,0.875,0,0.0625,0
2011,L1191452,0,0,0,0.1,0,0.5666666666666667,0.3333333333333333,0,0,0,0,0,0
2011,L1201841,0,0,0,0.40625,0,0.28125,0.3125,0,0,0,0,0,0
2011,L912779,0,0,0,0.03333333333333333,0,0,0.03333333333333333,0,0,0,0.9333333333333333,0,0
2011,L554898,0,0,0,0.34375,0,0,0.375,0,0,0,0.28125,0,0
2011,L304959,0,0,0,0.03225806451612903,0,0.12903225806451613,0,0,0,0.41935483870967744,0.03225806451612903,0.3870967741935484,0
2011,L724602,0,0,0,0.13333333333333333,0,0,0.3,0.1,0,0,0.4666666666666667,0,0
2011,L926920,0,0,0,0.03333333333333333,0,0,0.7666666666666667,0.03333333333333333,0,0,0.16666666666666666,0,0
2011,L746061,0,0,0,0.7,0,0,0.2,0,0,0,0.1,0,0
2011,L307039,0,0,0,0.06451612903225806,0,0,0.2903225806451613,0.03225806451612903,0,0.03225806451612903,0.5806451612903226,0,0
2011,L1210575,0,0,0,0.03125,0,0,0.0625,0,0,0.875,0,0.03125,0
2011,L922145,0,0,0,0.1,0,0,0.26666666666666666,0.1,0,0,0.5333333333333333,0,0
2011,L720281,0,0,0,0.5625,0,0,0.15625,0,0.28125,0,0,0,0
2011,L2323168,0,0,0,0.06451612903225806,0,0,0.2903225806451613,0.12903225806451613,0,0,0.5161290322580645,0,0
2011,L939644,0,0,0,0.26666666666666666,0,0,0.4,0,0,0,0.3333333333333333,0,0
2011,L857553,0,0,0,0.09375,0,0,0.34375,0.25,0,0.03125,0.28125,0,0
2011,L3253798,0,0,0,0.03333333333333333,0,0.03333333333333333,0.1,0.1,0,0,0.7333333333333333,0,0
2011,L724125,0,0,0,0.0625,0,0,0.21875,0.0625,0,0,0.65625,0,0
2011,L1304349,0,0,0,0.26666666666666666,0,0,0.23333333333333334,0.06666666666666667,0,0,0.43333333333333335,0,0
2011,L1304264,0,0,0,0.36666666666666664,0,0,0.23333333333333334,0.1,0,0,0.3,0,0
2011,L4693667,0,0,0,0.3,0,0.03333333333333333,0.4,0,0,0,0.26666666666666666,0,0
2011,L1088974,0,0,0,0.1,0,0,0.43333333333333335,0.2,0,0.03333333333333333,0.23333333333333334,0,0
2011,L939640,0,0,0,0.25806451612903225,0,0,0.3548387096774194,0.06451612903225806,0,0,0.3225806451612903,0,0
2011,L1237875,0,0,0,0.7,0,0,0,0,0,0,0.3,0,0
2011,L10022477,0,0,0,0.03125,0,0,0,0,0,0.875,0,0.09375,0
2011,L587048,0,0,0,0.15625,0,0,0.3125,0.15625,0,0,0.375,0,0
2011,L565379,0,0,0,0.03225806451612903,0,0.06451612903225806,0.12903225806451613,0,0,0.25806451612903225,0.41935483870967744,0.0967741935483871,0
2011,L922166,0,0,0,0.13333333333333333,0,0,0.3,0.13333333333333333,0,0,0.43333333333333335,0,0
2011,L554971,0,0,0,0.06666666666666667,0,0,0.6666666666666666,0,0,0,0.26666666666666666,0,0
2011,L1206782,0,0,0,0.5,0,0,0.16666666666666666,0.03333333333333333,0.2,0,0.1,0,0
2011,L152720,0,0,0,0.12903225806451613,0,0.06451612903225806,0.7096774193548387,0.0967741935483871,0,0,0,0,0
2011,L126347,0,0,0,0.15625,0,0,0.3125,0.15625,0,0,0.375,0,0
2011,L939636,0,0,0,0.1935483870967742,0,0,0.3870967741935484,0.06451612903225806,0,0,0.3548387096774194,0,0
2011,L4703195,0,0,0,0.0625,0,0.15625,0,0.0625,0,0.625,0,0.09375,0
2011,L1060934,0,0,0,0.2,0,0.03333333333333333,0.06666666666666667,0,0,0.5,0,0.2,0
2011,L106896,0,0,0,0.2,0,0,0.13333333333333333,0.03333333333333333,0,0,0.6333333333333333,0,0
2011,L560837,0,0,0,0.03225806451612903,0,0,0.3870967741935484,0.3548387096774194,0,0.03225806451612903,0.1935483870967742,0,0
2011,L932106,0,0,0,0.13333333333333333,0,0,0.3,0.1,0,0,0.4666666666666667,0,0
2011,L746046,0,0,0,0.6666666666666666,0,0,0.2,0,0,0,0.13333333333333333,0,0
2011,L560790,0,0,0,0.03333333333333333,0,0,0.3333333333333333,0.16666666666666666,0.03333333333333333,0.03333333333333333,0.4,0,0
2011,L779008,0,0,0,0.1935483870967742,0,0.03225806451612903,0.45161290322580644,0,0,0,0.3225806451612903,0,0
2011,L745994,0,0,0,0.6451612903225806,0,0,0.03225806451612903,0,0,0,0.3225806451612903,0,0
2011,L558305,0,0,0,0.2,0,0,0.5333333333333333,0.2,0.06666666666666667,0,0,0,0
2011,L1206968,0,0,0,0.4666666666666667,0,0,0.2,0.03333333333333333,0.13333333333333333,0,0.16666666666666666,0,0
2011,L1197445,0,0,0,0.16129032258064516,0,0,0,0,0,0.7741935483870968,0,0.06451612903225806,0
2011,L1830104,0,0,0,0.03225806451612903,0,0,0,0,0,0.9354838709677419,0,0.03225806451612903,0
2011,L10022528,0,0,0,0.03333333333333333,0,0,0.13333333333333333,0.2,0.03333333333333333,0.5333333333333333,0.06666666666666667,0,0
2011,L585239,0,0,0,0.13333333333333333,0,0,0.3,0.16666666666666666,0,0,0.4,0,0
2011,L939406,0,0,0,0.1935483870967742,0,0,0.3870967741935484,0.06451612903225806,0,0,0.3548387096774194,0,0
2011,L381326,0,0,0,0.26666666666666666,0,0,0.36666666666666664,0,0,0,0.36666666666666664,0,0
2011,L1778739,0,0,0,0.09375,0,0,0.375,0.25,0,0.03125,0.25,0,0
2011,L564710,0,0,0,0.16129032258064516,0,0,0.4838709677419355,0.25806451612903225,0.0967741935483871,0,0,0,0
2011,L159877,0,0,0,0.45161290322580644,0,0.5483870967741935,0,0,0,0,0,0,0
2011,L744235,0,0,0,0.6451612903225806,0,0,0.1935483870967742,0,0,0,0.16129032258064516,0,0
2011,L741253,0,0,0,0.26666666666666666,0,0,0.4,0,0,0,0.3333333333333333,0,0
2011,L142722,0,0,0,0.06666666666666667,0,0,0,0,0,0.43333333333333335,0,0.5,0
2011,L932170,0,0,0,0.16129032258064516,0,0,0.3548387096774194,0.16129032258064516,0,0,0.3225806451612903,0,0
2011,L560784,0,0,0,0.06451612903225806,0,0,0.3548387096774194,0.22580645161290322,0.06451612903225806,0.03225806451612903,0.25806451612903225,0,0
2011,L298961,0,0,0,0.5666666666666667,0,0,0.1,0,0,0.3333333333333333,0,0,0
2011,L717190,0,0,0,0.5666666666666667,0,0,0,0,0,0,0.43333333333333335,0,0
2011,L558321,0,0,0,0.13333333333333333,0,0,0.4,0.3,0.1,0,0.06666666666666667,0,0
2011,L560778,0,0,0,0.1,0,0,0.3,0.2,0.13333333333333333,0.03333333333333333,0.23333333333333334,0,0
2011,L685606,0,0,0,0.25,0,0.375,0.25,0.0625,0,0.0625,0,0,0
2011,L939404,0,0,0,0.13333333333333333,0,0,0.4,0,0,0,0.4666666666666667,0,0
2011,L558219,0,0,0,0.23333333333333334,0,0,0.5666666666666667,0.13333333333333333,0.06666666666666667,0,0,0,0
2011,L1215498,0,0,0,0.22580645161290322,0.0967741935483871,0.03225806451612903,0.2903225806451613,0,0,0.3225806451612903,0,0.03225806451612903,0
2011,L560833,0,0,0,0.03125,0,0,0.375,0.375,0,0.03125,0.1875,0,0
2011,L1237909,0,0,0,0.8387096774193549,0,0,0.03225806451612903,0,0.03225806451612903,0,0.0967741935483871,0,0
2011,L1202547,0,0,0,0.1,0,0,0.16666666666666666,0.1,0.5333333333333333,0.1,0,0,0
2011,L655243,0,0,0,0.12903225806451613,0,0,0.2903225806451613,0.03225806451612903,0,0,0.5483870967741935,0,0
2011,L939645,0,0,0,0.1875,0,0,0.40625,0,0,0,0.40625,0,0
2011,L939415,0,0,0,0.1875,0,0,0.40625,0,0,0,0.40625,0,0
2011,L874982,0,0,0,0.1875,0,0.0625,0.375,0,0,0.28125,0,0.09375,0
2011,L558310,0,0,0,0.1935483870967742,0,0,0.5161290322580645,0.22580645161290322,0.06451612903225806,0,0,0,0
2011,L83531,0,0,0,0.43333333333333335,0,0,0.26666666666666666,0.03333333333333333,0,0,0.26666666666666666,0,0
2011,L762060,0,0,0,0.1,0,0,0.2,0.16666666666666666,0,0,0.5333333333333333,0,0
2011,L926924,0,0,0,0.09375,0,0,0.71875,0.03125,0,0,0.15625,0,0
2011,L555009,0,0,0,0.3,0,0,0.43333333333333335,0,0,0,0.26666666666666666,0,0
2011,L591416,0,0,0,0.03333333333333333,0,0,0.6,0.26666666666666666,0,0.1,0,0,0
2011,L457031,0,0,0,0.16129032258064516,0,0,0,0,0,0.8064516129032258,0,0.03225806451612903,0
2011,L746047,0,0,0,0.6451612903225806,0,0,0.25806451612903225,0,0,0,0.0967741935483871,0,0
2011,L1201595,0,0,0,0.65625,0,0,0.1875,0,0,0,0.15625,0,0
2011,L10022560,0,0,0,0.03225806451612903,0,0,0.12903225806451613,0.22580645161290322,0.03225806451612903,0.5161290322580645,0.06451612903225806,0,0
2011,L1190251,0,0,0,0.03125,0,0,0,0,0,0.875,0,0.09375,0
2011,L938328,0,0,0,0.03125,0,0,0.15625,0.03125,0,0,0.78125,0,0
2011,L207589,0,0,0,0.12903225806451613,0,0,0.16129032258064516,0.16129032258064516,0,0,0.5483870967741935,0,0
2011,L333770,0,0,0,0.06451612903225806,0,0,0.3548387096774194,0.0967741935483871,0.2903225806451613,0.06451612903225806,0,0.12903225806451613,0
2011,L569207,0,0,0,0.1,0,0,0.3,0.2,0.13333333333333333,0.03333333333333333,0.23333333333333334,0,0
2011,L746030,0,0,0,0.6666666666666666,0,0,0.13333333333333333,0,0,0,0.2,0,0
2011,L1051593,0,0,0,0.03125,0,0,0,0,0,0.9375,0,0.03125,0
2011,L122298,0,0,0,0.8387096774193549,0,0,0.16129032258064516,0,0,0,0,0,0
2011,L1304344,0,0,0,0.16129032258064516,0,0,0.3870967741935484,0.03225806451612903,0,0,0.41935483870967744,0,0
2011,L945831,0,0,0,0.03333333333333333,0,0.13333333333333333,0,0.06666666666666667,0.06666666666666667,0.6,0,0.1,0
2011,L558336,0,0,0,0.16129032258064516,0,0,0.45161290322580644,0.3225806451612903,0.06451612903225806,0,0,0,0
2011,L939647,0,0,0,0.0625,0,0,0.3125,0.03125,0,0,0.59375,0,0
2011,L857545,0,0,0,0.0967741935483871,0,0,0.3225806451612903,0.06451612903225806,0,0,0.5161290322580645,0,0
2011,L723885,0,0,0,0.1875,0,0,0.34375,0.03125,0,0,0.4375,0,0
2011,L554917,0,0,0,0.23333333333333334,0,0,0.5333333333333333,0,0,0,0.23333333333333334,0,0
2011,L690665,0,0,0,0.0625,0,0,0.53125,0.34375,0,0.03125,0.03125,0,0
2011,L559751,0,0,0,0.0625,0,0,0.34375,0.28125,0.0625,0.03125,0.21875,0,0
