year,locality_id,pland_00_water,pland_03_deciduous_needleleaf,pland_04_deciduous_broadleaf,pland_05_mixed_forest,pland_08_woody_savanna,pland_09_savanna,pland_10_grassland,pland_11_wetland,pland_12_cropland,pland_13_urban,pland_14_mosiac,pland_15_barren,id,elevation_median,elevation_sd
2016,L560787,0,0,0.03333333333333333,0,0,0.3,0.2,0.06666666666666667,0.03333333333333333,0.36666666666666664,0,0,835,217.67456181844076,3.2019382903265377
2016,L3674783,0,0,0.5,0,0,0.36666666666666664,0,0,0,0.13333333333333333,0,0,2636,206.49343236287436,13.972223895654327
2016,L298799,0,0,0.03125,0,0,0,0.03125,0.65625,0.0625,0.21875,0,0,165,181.46246465047201,1.8767062830134194
2016,L304959,0,0,0.03225806451612903,0,0.12903225806451613,0,0,0,0.45161290322580644,0.03225806451612903,0.3548387096774194,0,289,226.02133530836838,8.972946243578251
2016,L1156006,0,0,0.25,0,0.03125,0,0.0625,0,0.53125,0,0.125,0,3012,227.82104873657227,15.763254417896079
2016,L2529477,0,0,0.2,0,0.06666666666666667,0.3,0,0,0.43333333333333335,0,0,0,3014,223.63869961825284,2.3804321220675355
2016,L4693813,0,0,0.16666666666666666,0,0,0.5,0,0,0,0.3333333333333333,0,0,1213,206.02627563476562,4.499419442579231
2016,L559759,0,0,0.03225806451612903,0,0,0.3225806451612903,0.2903225806451613,0,0.03225806451612903,0.3225806451612903,0,0,105,217.2530517578125,3.2812317331034815
2016,L4113788,0,0,0.16666666666666666,0,0.13333333333333333,0.26666666666666666,0,0,0.3333333333333333,0,0.1,0,3023,195.75860713078424,10.49313754056012
2016,L1000781,0,0,0.13333333333333333,0,0.26666666666666666,0.2,0,0,0.06666666666666667,0,0.3333333333333333,0,6170,269.4987521701389,10.21304744152414
2016,L4659228,0,0,0.28125,0,0.03125,0,0.1875,0,0.34375,0,0.15625,0,6176,224.8774668375651,8.01701473246841
2016,L4586432,0,0,0.1935483870967742,0,0,0.22580645161290322,0,0,0,0.5806451612903226,0,0,6178,224.15656534830728,8.76239353211898
2016,L420260,0,0,0.15625,0,0,0.15625,0.03125,0,0,0.65625,0,0,6015,226.96215959028765,7.962013155506574
2016,L1185072,0,0,0.3,0,0,0.03333333333333333,0,0,0.6,0,0.06666666666666667,0,639,222.50995890299478,12.05925597210873
2016,L4696701,0,0,0.6,0.03333333333333333,0.06666666666666667,0.1,0,0,0.2,0,0,0,6189,159.35135142008463,2.9597211918049684
2016,L2909652,0,0,0.3333333333333333,0,0.03333333333333333,0,0,0,0.5,0.03333333333333333,0.1,0,2547,195.51982394131747,2.6377863593456516
2016,L2216908,0,0,0.41935483870967744,0,0.0967741935483871,0.06451612903225806,0.03225806451612903,0,0.3225806451612903,0,0.06451612903225806,0,2329,195.8356730143229,2.3994414632282357
2016,L673972,0,0,0.3125,0,0,0.0625,0.03125,0.5625,0.03125,0,0,0,5519,156.26634493741122,29.7046515963143
2016,L690663,0,0,0.06666666666666667,0,0,0.43333333333333335,0.3333333333333333,0,0.03333333333333333,0.13333333333333333,0,0,62,259.4135678609212,4.2300192745062475
2016,L1558847,0,0,0.15625,0,0.0625,0.75,0.03125,0,0,0,0,0,6200,258.35662333170575,11.019740250813333
2016,L655123,0,0,0.0625,0,0,0.15625,0.03125,0,0,0.75,0,0,6203,222.83409627278647,8.362202576285775
2016,L997730,0,0,0.5,0,0,0.09375,0.09375,0.3125,0,0,0,0,4396,194.31386693318686,13.768278574001828
2016,L4695769,0,0,0.7419354838709677,0,0,0.1935483870967742,0,0,0,0.06451612903225806,0,0,6211,210.6352335611979,11.145813006455128
2017,L2849589,0,0,0.13333333333333333,0,0,0,0,0,0.6666666666666666,0,0.2,0,2789,237.76361236572265,10.466025322858032
2017,L558213,0,0,0.1,0,0,0.6666666666666666,0.13333333333333333,0.1,0,0,0,0,147,219.5106561834162,2.348695527717209
2017,L4580092,0,0,0.21875,0,0.0625,0.09375,0,0,0.4375,0,0.1875,0,2352,212.35919952392578,24.801870211550952
2017,L746913,0,0,0.1875,0,0,0.21875,0,0,0,0.59375,0,0,57,205.06890106201172,14.590544421722347
2017,L900288,0,0,0.1,0,0,0.4,0.06666666666666667,0,0,0.43333333333333335,0,0,797,199.60455909142127,1.2228346988308862
2017,L122298,0,0,0.6129032258064516,0,0,0.3548387096774194,0.03225806451612903,0,0,0,0,0,529,207.87973993474787,11.719102176190992
2017,L335462,0,0,0.5333333333333333,0,0,0.3,0,0,0,0.16666666666666666,0,0,123,207.36297098795572,12.081115305191211
2017,L233838,0,0,0.13333333333333333,0,0,0,0,0,0.8,0,0.06666666666666667,0,554,241.97457650991586,12.769946179232047
2017,L152666,0,0,0.1,0,0,0.3,0,0,0.2,0.3333333333333333,0.06666666666666667,0,1742,234.4712538285689,9.670729367050464
2017,L132618,0,0,0.034482758620689655,0,0,0.1724137931034483,0.06896551724137931,0,0,0.7241379310344828,0,0,330,223.83392944335938,8.494321165884456
2017,L2360173,0,0,0.46875,0,0.03125,0.0625,0,0,0.28125,0,0.15625,0,1121,215.16119107333097,21.770059379478088
2017,L357118,0,0,0.12903225806451613,0,0.03225806451612903,0.0967741935483871,0,0,0.5806451612903226,0,0.16129032258064516,0,2675,231.3292236328125,10.35890387498886
2017,L1581348,0,0,0.12903225806451613,0,0,0.2903225806451613,0.12903225806451613,0,0,0.45161290322580644,0,0,2925,203.7493133544922,2.8728375839277516
2017,L218750,0,0,0.43333333333333335,0,0,0,0,0,0.5,0,0.06666666666666667,0,2840,207.720458984375,1.643569598049554
2017,L604332,0,0,0.03125,0,0,0.4375,0.28125,0,0,0.25,0,0,1092,208.3734130859375,21.298952789583986
2017,L2276010,0,0,0.06666666666666667,0,0,0.8666666666666667,0.06666666666666667,0,0,0,0,0,1466,256.80151706271704,4.9307792393616445
2017,L5960700,0,0,0.5625,0,0,0.03125,0,0,0.3125,0,0.09375,0,3050,188.25135685847357,11.119629718801702
2017,L4394569,0,0,0.03333333333333333,0,0,0.03333333333333333,0.13333333333333333,0,0.7666666666666667,0,0.03333333333333333,0,3055,164.9342299241286,2.4184757285790384
2017,L1581417,0,0,0.1,0,0,0.26666666666666666,0.13333333333333333,0,0,0.5,0,0,1118,204.54955638538706,2.710652643214986
2017,L152647,0,0,0.16129032258064516,0,0,0.41935483870967744,0.03225806451612903,0,0,0.3870967741935484,0,0,1297,208.39806959364148,4.34596740634604
2017,L2307989,0,0,0.13333333333333333,0,0,0,0,0,0.8666666666666667,0,0,0,2230,206.46544119027945,6.455128516844914
2017,L4574439,0,0,0.34375,0,0,0.46875,0,0,0,0.1875,0,0,3062,212.71314663357205,11.631175341946012
2017,L164819,0,0,0.03225806451612903,0,0.03225806451612903,0,0.0967741935483871,0.45161290322580644,0.3548387096774194,0,0.03225806451612903,0,172,149.91005622016058,16.573256690093103
2017,L3672689,0,0,0.59375,0,0,0.25,0.03125,0,0,0.125,0,0,3067,211.53748914930554,13.476104002635754
2017,L1206981,0,0,0.4,0,0,0.16666666666666666,0.1,0.3,0,0.03333333333333333,0,0,960,193.7259005033053,13.374531557279598
2017,L2174962,0,0,0.41935483870967744,0,0,0.03225806451612903,0.06451612903225806,0.4838709677419355,0,0,0,0,3069,190.51239248422476,23.398269536511492
2017,L405246,0,0,0.1935483870967742,0,0,0.03225806451612903,0,0,0.7741935483870968,0,0,0,1091,234.46746656629773,8.874175261944913
2017,L289205,0,0,0.03125,0,0,0.28125,0.28125,0,0,0.40625,0,0,1536,204.6551742553711,18.181010677774893
2017,L717188,0,0,0.5333333333333333,0,0,0,0,0,0,0.4666666666666667,0,0,1146,217.90904405381946,5.543202188794015
2017,L5931055,0,0,0.4,0,0.06666666666666667,0.2,0,0,0.26666666666666666,0,0.06666666666666667,0,3072,201.08916727701822,5.229160164974813
2017,L5959981,0,0,0.5,0,0,0,0,0,0.34375,0,0.15625,0,3075,184.4787801106771,12.055092503109742
2017,L5929005,0,0,0.3333333333333333,0,0,0.43333333333333335,0.03333333333333333,0,0,0.2,0,0,3076,203.71280846228967,15.257700367737728
2017,L1658935,0,0,0.06451612903225806,0,0,0,0,0,0.9354838709677419,0,0,0,689,186.86254413311298,3.099449628059232
2017,L127015,0,0,0.16666666666666666,0,0,0.2,0,0,0,0.6333333333333333,0,0,3077,210.57738084059494,12.957733167866296
2017,L6027625,0,0,0.1,0,0,0.13333333333333333,0.2,0,0.5,0.03333333333333333,0.03333333333333333,0,3078,192.9303118387858,7.11493974073389
2017,L4533229,0,0,0.09375,0,0,0.25,0.09375,0,0,0.5625,0,0,3081,204.44002405802408,2.8613656911805747
2017,L921302,0,0,0.03125,0,0,0.21875,0,0,0.03125,0.71875,0,0,1696,196.87841924031576,1.823263846851883
2017,L6016302,0,0,0.5161290322580645,0,0,0.12903225806451613,0,0,0.3225806451612903,0,0.03225806451612903,0,3085,195.34133275349936,7.9081352485693905
2017,L3674783,0,0,0.4666666666666667,0,0,0.36666666666666664,0.03333333333333333,0,0,0.13333333333333333,0,0,2636,206.49343236287436,13.972223895654327
2017,L746030,0,0,0.6,0,0,0.2,0,0,0,0.2,0,0,1153,211.08298950195314,9.252202331077497
2017,L4449037,0,0,0.2,0,0,0.06666666666666667,0,0,0.6333333333333333,0,0.1,0,2674,234.32562866210938,10.01991107564505
2017,L1206985,0,0,0.41935483870967744,0,0,0.16129032258064516,0.0967741935483871,0.3225806451612903,0,0,0,0,768,195.16515003551137,14.09822423988916
2017,L5930159,0,0,0.23333333333333334,0,0.13333333333333333,0.16666666666666666,0,0,0.36666666666666664,0,0.1,0,3089,203.94573211669922,5.279699483607033
2017,L1581429,0,0,0.06451612903225806,0,0,0.22580645161290322,0.16129032258064516,0,0,0.5483870967741935,0,0,1170,204.54260808771306,2.7009550325137126
2017,L5917471,0,0,0.03225806451612903,0,0,0.16129032258064516,0,0,0.7741935483870968,0,0.03225806451612903,0,3090,200.78541564941406,7.964722707945434
2017,L4533247,0,0,0.1,0,0,0.26666666666666666,0.1,0,0,0.5333333333333333,0,0,3000,204.3824373881022,2.5235155442766977
2017,L717290,0,0,0.7419354838709677,0,0,0,0,0,0,0.25806451612903225,0,0,321,211.30281205610797,13.183993486240194
2017,L164839,0,0,0.8064516129032258,0.0967741935483871,0,0.0967741935483871,0,0,0,0,0,0,423,160.18621190388998,2.0478765471661853
2017,L5955308,0,0,0.1935483870967742,0,0,0.5483870967741935,0,0,0,0.16129032258064516,0.0967741935483871,0,3096,235.71402893066406,6.425981085517756
2017,L984389,0,0,0.25806451612903225,0,0,0,0,0,0.6774193548387096,0,0.06451612903225806,0,997,218.93141451748934,5.57200689265338
2017,L2295838,0,0,0.6451612903225806,0,0.06451612903225806,0.22580645161290322,0,0,0.06451612903225806,0,0,0,2988,225.85343228853665,10.079844010403622
2017,L5913152,0,0,0.06666666666666667,0,0,0.4,0.26666666666666666,0,0.03333333333333333,0.23333333333333334,0,0,3099,259.93249638875324,3.72742891552332
2017,L3508520,0,0,0.03125,0,0.03125,0,0,0,0.625,0,0.3125,0,2714,247.56998443603516,9.838443285169978
2017,L4521498,0,0,0.06666666666666667,0,0,0.16666666666666666,0,0,0,0.7666666666666667,0,0,3101,204.00224134657117,1.830726716399051
2017,L219668,0,0,0.41935483870967744,0,0.12903225806451613,0,0.12903225806451613,0,0.25806451612903225,0,0.06451612903225806,0,3103,192.7877671983507,7.472023483339423
2017,L2922042,0,0,0.25,0,0.0625,0.03125,0.125,0,0.46875,0,0.0625,0,2527,188.87437286376954,6.239039160593811
2017,L3711544,0,0,0.7096774193548387,0,0,0.16129032258064516,0.06451612903225806,0.03225806451612903,0,0.03225806451612903,0,0,2786,205.09699249267578,14.45316919239113
2017,L564746,0,0,0.12903225806451613,0,0,0.41935483870967744,0,0,0,0.45161290322580644,0,0,819,200.0690680609809,1.474193937791708
2017,L746047,0,0,0.5483870967741935,0,0,0.3548387096774194,0,0,0,0.0967741935483871,0,0,788,206.2315231323242,13.031791118983291
2017,L800773,0,0,0.0967741935483871,0,0,0.06451612903225806,0,0,0.6451612903225806,0,0.1935483870967742,0,3110,218.75264211801382,4.842037287314801
2017,L6018078,0,0,0.125,0,0,0,0,0,0.6875,0,0.1875,0,3113,233.58334702711838,9.883410294352206
2017,L932184,0,0,0.16129032258064516,0,0,0.3870967741935484,0.0967741935483871,0,0,0.3548387096774194,0,0,1833,203.6315714518229,3.256273201975946
2017,L5984954,0,0,0.3548387096774194,0,0.03225806451612903,0.12903225806451613,0,0,0.41935483870967744,0,0.06451612903225806,0,3118,193.462891798753,12.548290807719152
2017,L5843789,0,0,0.13793103448275862,0,0,0,0.034482758620689655,0.10344827586206896,0.7241379310344828,0,0,0,3119,178.0007184346517,2.4537206185089313
2017,L3672681,0,0,0.5172413793103449,0,0,0.3448275862068966,0,0,0,0.13793103448275862,0,0,2357,211.53748914930554,13.476104002635754
2017,L2809004,0,0,0.22580645161290322,0,0.2903225806451613,0.12903225806451613,0,0,0.25806451612903225,0,0.0967741935483871,0,1824,202.0811004638672,13.148363740683182
2017,L3236596,0,0,0.2903225806451613,0,0.22580645161290322,0,0.03225806451612903,0,0.3870967741935484,0,0.06451612903225806,0,2268,194.29075241088867,33.08970855949269
2017,L2106622,0,0,0.06666666666666667,0,0.03333333333333333,0.8333333333333334,0.06666666666666667,0,0,0,0,0,190,256.2748397827148,4.938124671178343
2017,L5967523,0,0,0.03333333333333333,0,0.03333333333333333,0.9,0.03333333333333333,0,0,0,0,0,3128,256.55384239783655,4.8831376025513205
2017,L2897983,0,0,0.3448275862068966,0,0.034482758620689655,0.3448275862068966,0,0,0,0.27586206896551724,0,0,2016,260.1640541770241,11.194310211559499
2017,L720272,0,0,0.6451612903225806,0,0,0.0967741935483871,0,0.25806451612903225,0,0,0,0,1149,200.20037078857422,14.987093784338546
2017,L1206742,0,0,0.4,0,0,0.1,0.13333333333333333,0.36666666666666664,0,0,0,0,720,195.18567310680044,14.095368856644377
2017,L1206372,0,0,0.3870967741935484,0,0,0.22580645161290322,0.12903225806451613,0.0967741935483871,0,0.16129032258064516,0,0,751,193.02191797892252,11.862571276401322
2017,L5928982,0,0,0.36666666666666664,0,0,0.06666666666666667,0,0,0,0.5666666666666667,0,0,3138,216.79373990572415,4.870969801092434
2017,L558219,0,0,0.1,0,0,0.6333333333333333,0.1,0.16666666666666666,0,0,0,0,182,219.83781941731772,2.4243759589381475
2017,L5930278,0,0,0.4,0,0.06666666666666667,0.23333333333333334,0,0,0.2,0,0.1,0,3141,202.11304779052733,6.09773781993622
2017,L217019,0,0,0.12903225806451613,0,0,0,0,0,0.8064516129032258,0,0.06451612903225806,0,2312,201.20915730794272,0.4624902116940257
2017,L152728,0,0,0.3103448275862069,0,0,0.4482758620689655,0,0,0.034482758620689655,0.20689655172413793,0,0,1120,231.01883443196616,4.933323357864513
2017,L5984725,0,0,1,0,0,0,0,0,0,0,0,0,3143,193.77302967418325,7.241955661046574
2017,L2263604,0,0,0.03333333333333333,0,0.03333333333333333,0.2,0.1,0,0.16666666666666666,0.4666666666666667,0,0,1256,204.76815934614703,4.949575463212109
2017,L1587527,0,0,0.36666666666666664,0,0,0.06666666666666667,0,0,0.5333333333333333,0,0.03333333333333333,0,1058,197.8087247212728,31.00000076150126
2017,L2226115,0,0,0.1,0,0.03333333333333333,0.5,0.03333333333333333,0,0,0.3333333333333333,0,0,2126,229.63433074951172,7.807227704872587
2017,L995998,0,0,0.03125,0,0.03125,0.09375,0,0,0.75,0,0.09375,0,716,185.77471415201822,7.831460141512849
2017,L353368,0,0,0.41935483870967744,0.06451612903225806,0.03225806451612903,0.22580645161290322,0,0,0.12903225806451613,0.06451612903225806,0.06451612903225806,0,976,262.6942850748698,11.151791724242077
2017,L5936357,0,0,0.06666666666666667,0,0,0.4,0.26666666666666666,0,0.03333333333333333,0.23333333333333334,0,0,3149,259.93249638875324,3.72742891552332
2017,L565379,0,0,0.03225806451612903,0,0,0.22580645161290322,0,0,0.22580645161290322,0.41935483870967744,0.0967741935483871,0,12,235.597900390625,8.183124848117652
2017,L978526,0,0,0.06666666666666667,0,0,0.1,0,0,0.7333333333333333,0,0.1,0,2765,219.40868377685547,9.99359266140017
2017,L4721100,0,0,0.034482758620689655,0,0,0,0,0,0.7586206896551724,0,0.20689655172413793,0,3153,266.6067860921224,12.976523009282847
2017,L565380,0,0,0.1,0,0,0.26666666666666666,0,0,0.2,0.36666666666666664,0.06666666666666667,0,279,235.597900390625,8.183124848117652
2017,L1581336,0,0,0.16666666666666666,0,0,0.3,0.13333333333333333,0,0,0.4,0,0,1364,203.17270836463342,2.8333677235588617
2017,L169305,0,0,0.26666666666666666,0,0,0.2,0,0,0,0.5333333333333333,0,0,2845,211.54376338078424,13.970036123785855
2017,L5928987,0,0,0.59375,0,0,0.21875,0,0.125,0,0.0625,0,0,3157,205.45251634385852,13.573096441290103
2017,L5930099,0,0,0.21875,0,0.125,0.15625,0,0,0.375,0,0.125,0,3160,204.9507626620206,6.7030430402982315
2017,L5928989,0,0,0.26666666666666666,0,0,0.06666666666666667,0,0,0,0.6666666666666666,0,0,3165,218.7084172566732,5.765399090375829
2017,L745994,0,0,0.6129032258064516,0,0,0.06451612903225806,0,0,0,0.3225806451612903,0,0,683,215.91622924804687,4.871742912116047
2017,L4533259,0,0,0.06451612903225806,0,0,0.1935483870967742,0.06451612903225806,0,0,0.6774193548387096,0,0,3167,204.43075913649338,2.4223558845610365
2017,L348640,0,0,0.09375,0,0,0.25,0.09375,0,0,0.5625,0,0,2645,204.06553297776443,2.672643338060467
2017,L5989416,0,0,0.6451612903225806,0,0,0.03225806451612903,0,0,0.22580645161290322,0,0.0967741935483871,0,3170,193.6072637384588,7.732135190820726
2017,L1206988,0,0,0.3870967741935484,0,0,0.12903225806451613,0.12903225806451613,0.3548387096774194,0,0,0,0,1340,195.18567310680044,14.095368856644377
2017,L4845949,0,0,0.06451612903225806,0,0.03225806451612903,0.03225806451612903,0.03225806451612903,0,0.6774193548387096,0,0.16129032258064516,0,3175,178.24872589111328,22.506336888279574
2017,L741253,0,0,0.23333333333333334,0,0,0.43333333333333335,0,0,0,0.3333333333333333,0,0,586,219.6855712890625,8.716974870320138
2017,L152711,0,0,0.22580645161290322,0,0,0.45161290322580644,0,0,0,0.3225806451612903,0,0,520,204.94469197591147,4.155272682755242
2017,L124536,0,0,0.0625,0,0,0.5,0.21875,0.21875,0,0,0,0,869,219.5591837565104,3.061560461039287
2017,L746046,0,0,0.6,0,0,0.26666666666666666,0,0,0,0.13333333333333333,0,0,623,207.36297098795572,12.081115305191211
2017,L690665,0,0,0.0625,0,0,0.53125,0.28125,0,0.09375,0.03125,0,0,637,259.38265821668836,4.55804333818442
2017,L5984542,0,0,0.5483870967741935,0,0,0.06451612903225806,0,0,0.2903225806451613,0,0.0967741935483871,0,3187,191.26572487571022,11.517050159416792
2017,L555427,0,0,0.26666666666666666,0,0,0.5333333333333333,0.03333333333333333,0,0,0.16666666666666666,0,0,371,203.35134887695312,12.236094648699865
2017,L5946842,0,0,0.15625,0,0.03125,0.03125,0.21875,0.21875,0.34375,0,0,0,3193,163.57474009195963,26.665223459395342
2017,L296334,0,0,0.16666666666666666,0,0,0,0,0.06666666666666667,0.6,0,0.16666666666666666,0,131,265.3966855135831,5.719922116958373
2017,L746056,0,0,0.43333333333333335,0,0,0.43333333333333335,0,0.06666666666666667,0,0.06666666666666667,0,0,662,204.07570521036783,13.27266547193233
2017,L745998,0,0,0.6451612903225806,0,0,0,0,0,0,0.3548387096774194,0,0,422,215.91622924804687,4.871742912116047
2017,L152712,0,0,0.36666666666666664,0,0,0.2,0.1,0.3333333333333333,0,0,0,0,527,198.2536954012784,16.25352827234752
2017,L2717205,0,0,0.03333333333333333,0,0,0.5,0.26666666666666666,0,0,0.2,0,0,1081,199.82185999552408,17.599398932899604
2017,L2323168,0,0,0.06451612903225806,0,0,0.25806451612903225,0.16129032258064516,0,0,0.5161290322580645,0,0,705,204.9112311469184,2.5921122621219466
2017,L348639,0,0,0.15625,0,0,0.375,0.125,0,0,0.34375,0,0,923,203.83977161754262,3.1721134261200477
2017,L429621,0,0,0.8333333333333334,0,0,0,0.06666666666666667,0,0.1,0,0,0,999,238.75948744553787,15.80785713010574
2017,L5984710,0,0,0.90625,0,0,0,0,0,0.03125,0,0.0625,0,3207,190.86021839488637,10.743354644912987
2017,L416893,0,0,0.26666666666666666,0,0,0.5,0,0,0,0.23333333333333334,0,0,818,208.82720336914062,4.178398798158556
2017,L3672699,0,0,0.6333333333333333,0,0,0.2,0.03333333333333333,0.03333333333333333,0,0.1,0,0,2889,206.54266826923077,14.78702058982221
2017,L6006230,0,0,0.2,0,0,0,0,0,0.5666666666666667,0.1,0.13333333333333333,0,3210,195.10923767089844,2.41656764788586
2017,L563211,0,0,0.3333333333333333,0,0,0.2222222222222222,0.07407407407407407,0,0.3333333333333333,0,0.037037037037037035,0,3217,149.4375368754069,32.36758770420896
2017,L200363,0,0,0.3548387096774194,0,0.03225806451612903,0.03225806451612903,0,0,0.5161290322580645,0,0.06451612903225806,0,1178,203.77101252629205,7.321059798495621
2017,L1206968,0,0,0.4,0,0,0.2,0.1,0.13333333333333333,0,0.16666666666666666,0,0,757,194.21241455078126,12.240966653000577
2017,L1581375,0,0,0.16666666666666666,0,0,0.4,0.13333333333333333,0,0,0.3,0,0,1709,204.08221740722655,3.3846693793601377
2017,L160854,0,0,0.06451612903225806,0,0,0.03225806451612903,0,0,0.5483870967741935,0,0.3548387096774194,0,2681,275.8126581365412,14.094353929708399
2017,L6024175,0,0,0.03333333333333333,0,0,0,0,0,0.8666666666666667,0,0.1,0,3220,179.23906883826623,2.621568458019683
2017,L5923768,0,0,0.1,0,0,0.23333333333333334,0.06666666666666667,0,0,0.6,0,0,3221,199.8647575378418,4.459338796620645
2017,L152699,0,0,0.03333333333333333,0,0,0.7666666666666667,0.16666666666666666,0,0,0.03333333333333333,0,0,861,203.4190673828125,3.887463178743673
2017,L720264,0,0,0.7419354838709677,0,0,0.03225806451612903,0.03225806451612903,0.12903225806451613,0,0.06451612903225806,0,0,831,207.8909183078342,14.010647641006756
2017,L1911718,0,0,0.1935483870967742,0,0.16129032258064516,0.45161290322580644,0,0,0.12903225806451613,0,0.06451612903225806,0,2989,186.877666126598,14.323941490655153
2017,L4695708,0,0,0.6129032258064516,0,0,0.3225806451612903,0.03225806451612903,0,0,0.03225806451612903,0,0,2732,206.40465252216046,12.337142607345907
2017,L4998238,0,0,0.03125,0,0,0.3125,0.0625,0,0,0.59375,0,0,2771,239.23944091796875,11.746486192709563
2017,L1581403,0,0,0.125,0,0,0.3125,0.1875,0,0,0.375,0,0,985,204.1056574041193,2.9227184049150647
2017,L3053939,0,0,0.03225806451612903,0,0,0.12903225806451613,0.06451612903225806,0,0.6774193548387096,0.06451612903225806,0.03225806451612903,0,3227,177.362548828125,8.935135823461122
2017,L3936383,0,0,0.25806451612903225,0,0.06451612903225806,0,0.0967741935483871,0,0.41935483870967744,0,0.16129032258064516,0,3228,193.67326015896268,7.12646227577062
2017,L164437,0,0,0.03333333333333333,0,0,0.2,0.26666666666666666,0.13333333333333333,0,0.36666666666666664,0,0,310,215.33263690655048,2.8004759002724446
2017,L558311,0,0,0.0625,0,0,0.59375,0.1875,0.15625,0,0,0,0,267,220.04348754882812,2.5031969122506625
2017,L720260,0,0,0.7666666666666667,0,0,0,0.03333333333333333,0.1,0,0.1,0,0,312,208.78739293416342,13.935631910218634
2017,L5929011,0,0,0.40625,0,0,0.125,0,0,0,0.46875,0,0,3236,220.80594889322916,6.030687940947311
2017,L999099,0,0,0.034482758620689655,0,0.034482758620689655,0.7931034482758621,0.06896551724137931,0,0,0.06896551724137931,0,0,995,234.83866712782117,3.9913575325515587
2017,L5960014,0,0,0.5161290322580645,0,0,0.03225806451612903,0,0,0.3225806451612903,0,0.12903225806451613,0,3239,187.06845444899338,11.354563987304148
2017,L7528234,0,0,0.06666666666666667,0,0,0.03333333333333333,0,0,0.6666666666666666,0,0.23333333333333334,0,3240,271.6526590983073,10.50554002442729
2017,L2235676,0,0,0.2903225806451613,0,0.16129032258064516,0.1935483870967742,0,0,0.3548387096774194,0,0,0,1541,198.67385482788086,14.165196947655732
2017,L6043731,0,0,0.4666666666666667,0,0.06666666666666667,0.23333333333333334,0,0,0.16666666666666666,0,0.06666666666666667,0,3242,199.42702414772728,6.183225944196673
2017,L5965235,0,0,0.03225806451612903,0,0.06451612903225806,0.0967741935483871,0,0,0.45161290322580644,0,0.3548387096774194,0,3243,171.92952092488608,8.315596683022155
2017,L2933589,0,0,0.12903225806451613,0,0.03225806451612903,0.5161290322580645,0.03225806451612903,0,0.2903225806451613,0,0,0,3247,211.80623711480035,2.4535455769966004
2017,L558314,0,0,0.06451612903225806,0,0,0.3225806451612903,0.2903225806451613,0.1935483870967742,0,0.12903225806451613,0,0,302,219.48698933919272,3.587248890512621
2017,L1185072,0,0,0.26666666666666666,0,0,0.03333333333333333,0,0,0.6666666666666666,0,0.03333333333333333,0,639,222.50995890299478,12.05925597210873
2017,L328859,0,0,0.2,0,0,0,0,0,0.6333333333333333,0,0.16666666666666666,0,1129,220.76926549275717,2.582628654745313
2017,L1581383,0,0,0.16129032258064516,0,0,0.3870967741935484,0.12903225806451613,0,0,0.3225806451612903,0,0,1692,204.66181818644205,3.4763053494064673
2017,L1303646,0,0,0.22580645161290322,0,0,0.2903225806451613,0.06451612903225806,0,0,0.41935483870967744,0,0,1211,195.81671142578125,13.130817304350996
2017,L509700,0,0,0.41935483870967744,0,0,0.3225806451612903,0.03225806451612903,0.22580645161290322,0,0,0,0,593,197.94996643066406,14.511940949971914
2017,L736718,0,0,0.23333333333333334,0,0,0.03333333333333333,0.1,0.3,0.3333333333333333,0,0,0,800,174.06496556599936,28.079508916064032
2017,L554968,0,0,0.06451612903225806,0,0,0.6774193548387096,0,0,0,0.25806451612903225,0,0,127,221.4466354370117,4.788683646660201
2017,L746017,0,0,0.59375,0,0,0.09375,0,0,0,0.3125,0,0,405,214.5061659379439,5.424802080901687
2017,L298961,0,0,0.5666666666666667,0,0,0.13333333333333333,0,0,0.3,0,0,0,764,204.82226435343424,15.927643565296322
2017,L6016446,0,0,0.23333333333333334,0,0,0.1,0,0,0.6,0,0.06666666666666667,0,3256,198.78746448863637,7.5435174585698235
2017,L298551,0,0,0.09375,0,0.03125,0.0625,0.125,0.25,0.3125,0.125,0,0,26,202.99270277756912,14.305605061909784
2017,L1217643,0,0,0.06451612903225806,0,0,0,0.06451612903225806,0,0.6129032258064516,0.06451612903225806,0.1935483870967742,0,746,202.27883911132812,12.077406969501212
2017,L4721375,0,0,0.0625,0,0,0.03125,0,0,0.46875,0,0.4375,0,2722,285.75647989908856,11.734055530674318
2017,L5934711,0,0,0.06451612903225806,0,0.03225806451612903,0.03225806451612903,0,0,0.8387096774193549,0,0.03225806451612903,0,3258,203.74581570095486,1.2302387344893984
